id,query_id,project_id,completion_time,marked_num,skip_num,video_url,query_id,start_indices,end_indices,label,feedback_type,extra,annotator_id,annotator_name
126,9bbe583060ae4ab7b404b4f803f50355,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:28:29,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_9bbe583060ae4ab7b404b4f803f50355.mp4,9bbe583060ae4ab7b404b4f803f50355,35075,35175,{'1': {'0': 1}},evaluative,,1,admin
127,9c8e1e4482a740b7ab561a25e8d495f7,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:28:36,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_9c8e1e4482a740b7ab561a25e8d495f7.mp4,9c8e1e4482a740b7ab561a25e8d495f7,3971,4071,{'1': {'0': 2}},evaluative,,1,admin
128,9c9efe96ba7e4df9b45abc61a7bf1c74,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:29:42,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_9c9efe96ba7e4df9b45abc61a7bf1c74.mp4,9c9efe96ba7e4df9b45abc61a7bf1c74,52658,52758,{'1': {'0': 4}},evaluative,,1,admin
129,9dbad8fe377b4087a38a426ba345aa6e,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:29:52,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_9dbad8fe377b4087a38a426ba345aa6e.mp4,9dbad8fe377b4087a38a426ba345aa6e,127967,128067,{'1': {'0': 2}},evaluative,,1,admin
130,9e44b2f23b0242f390eee4657e3e5609,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:29:57,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_9e44b2f23b0242f390eee4657e3e5609.mp4,9e44b2f23b0242f390eee4657e3e5609,121858,121958,{'1': {'0': 2}},evaluative,,1,admin
131,9e754aab4d9d41bebdf8ebfb7d13090d,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:30:05,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_9e754aab4d9d41bebdf8ebfb7d13090d.mp4,9e754aab4d9d41bebdf8ebfb7d13090d,66043,66143,{'1': {'0': 1}},evaluative,,1,admin
132,a15fc2c5659c46849e528e67e8b3f113,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:30:16,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_a15fc2c5659c46849e528e67e8b3f113.mp4,a15fc2c5659c46849e528e67e8b3f113,131269,131369,{'1': {'0': 2}},evaluative,,1,admin
133,a27a6d1f68364716bd84a1ab72cd35ac,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:30:23,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_a27a6d1f68364716bd84a1ab72cd35ac.mp4,a27a6d1f68364716bd84a1ab72cd35ac,10120,10220,{'1': {'0': 2}},evaluative,,1,admin
134,a3a17077028a43f28f7cef67146fea4a,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:30:29,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_a3a17077028a43f28f7cef67146fea4a.mp4,a3a17077028a43f28f7cef67146fea4a,103679,103779,{'1': {'0': 2}},evaluative,,1,admin
135,a3ca85b2f114401abccb0ddf937e92df,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:30:42,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_a3ca85b2f114401abccb0ddf937e92df.mp4,a3ca85b2f114401abccb0ddf937e92df,99678,99778,{'1': {'0': 2}},evaluative,,1,admin
136,a6bcc83b74d642cea998856755e81a44,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:31:26,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_a6bcc83b74d642cea998856755e81a44.mp4,a6bcc83b74d642cea998856755e81a44,90189,90289,{'1': {'0': 4}},evaluative,,1,admin
137,a6c38484b1594840884cacc20160c467,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:31:33,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_a6c38484b1594840884cacc20160c467.mp4,a6c38484b1594840884cacc20160c467,111026,111126,{'1': {'0': 2}},evaluative,,1,admin
138,a87a58c70fbc4487935a309fa1c7a80d,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:31:40,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_a87a58c70fbc4487935a309fa1c7a80d.mp4,a87a58c70fbc4487935a309fa1c7a80d,130591,130691,{'1': {'0': 4}},evaluative,,1,admin
139,a8c13efc094b4bb789badd1f02e0dcae,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:31:47,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_a8c13efc094b4bb789badd1f02e0dcae.mp4,a8c13efc094b4bb789badd1f02e0dcae,59312,59412,{'1': {'0': 1}},evaluative,,1,admin
140,aa4e4c242f3a4d1d9014d3ed07ee0b89,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:31:54,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_aa4e4c242f3a4d1d9014d3ed07ee0b89.mp4,aa4e4c242f3a4d1d9014d3ed07ee0b89,51927,52027,{'1': {'0': 2}},evaluative,,1,admin
141,ac06caa1933c43abb09c8ad986625ac3,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:32:02,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_ac06caa1933c43abb09c8ad986625ac3.mp4,ac06caa1933c43abb09c8ad986625ac3,62638,62738,{'1': {'0': 2}},evaluative,,1,admin
142,ae11534bf15c4e1d94bd275dea59a0f4,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:32:08,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_ae11534bf15c4e1d94bd275dea59a0f4.mp4,ae11534bf15c4e1d94bd275dea59a0f4,854,954,{'1': {'0': 1}},evaluative,,1,admin
143,b1f58f088a184ad4bb92461a07dfc2eb,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:32:17,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_b1f58f088a184ad4bb92461a07dfc2eb.mp4,b1f58f088a184ad4bb92461a07dfc2eb,90157,90257,{'1': {'0': 4}},evaluative,,1,admin
144,b2f4379bb2294dee8e02271811d90f7b,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:32:38,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_b2f4379bb2294dee8e02271811d90f7b.mp4,b2f4379bb2294dee8e02271811d90f7b,87875,87975,{'1': {'0': 3}},evaluative,,1,admin
145,b2f60b3ab56e48b9becd5902b39e5f03,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:32:44,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_b2f60b3ab56e48b9becd5902b39e5f03.mp4,b2f60b3ab56e48b9becd5902b39e5f03,44922,45022,{'1': {'0': 0}},evaluative,,1,admin
146,b4ebc87380914647aff8763e7810a995,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:32:50,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_b4ebc87380914647aff8763e7810a995.mp4,b4ebc87380914647aff8763e7810a995,14024,14124,{'1': {'0': 3}},evaluative,,1,admin
147,b542cc8055bd43899840e8e4edcdf740,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:32:56,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_b542cc8055bd43899840e8e4edcdf740.mp4,b542cc8055bd43899840e8e4edcdf740,118513,118613,{'1': {'0': 4}},evaluative,,1,admin
148,b5ddb91f15de480fb711a5674e63b40c,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:33:07,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_b5ddb91f15de480fb711a5674e63b40c.mp4,b5ddb91f15de480fb711a5674e63b40c,50538,50638,{'1': {'0': 0}},evaluative,,1,admin
149,b917942315de43c6b9edb248870b078f,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:33:14,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_b917942315de43c6b9edb248870b078f.mp4,b917942315de43c6b9edb248870b078f,81868,81968,{'1': {'0': 1}},evaluative,,1,admin
150,b9b42084ba2744c1a33bc3eb12e235d8,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:33:23,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_b9b42084ba2744c1a33bc3eb12e235d8.mp4,b9b42084ba2744c1a33bc3eb12e235d8,71321,71421,{'1': {'0': 2}},evaluative,,1,admin
151,ba4d9047424d4f6aa69ad93e3c47d510,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:33:32,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_ba4d9047424d4f6aa69ad93e3c47d510.mp4,ba4d9047424d4f6aa69ad93e3c47d510,124690,124790,{'1': {'0': 2}},evaluative,,1,admin
152,bb93d06260c640e89866d18cf3af5c74,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:33:45,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_bb93d06260c640e89866d18cf3af5c74.mp4,bb93d06260c640e89866d18cf3af5c74,111752,111852,{'1': {'0': 2}},evaluative,,1,admin
153,be421d9bb20a47b1959a304531dd5ffc,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:33:58,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_be421d9bb20a47b1959a304531dd5ffc.mp4,be421d9bb20a47b1959a304531dd5ffc,4563,4663,{'1': {'0': 1}},evaluative,,1,admin
154,be6368f5d637489da8b16ec5ec6b818a,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:34:07,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_be6368f5d637489da8b16ec5ec6b818a.mp4,be6368f5d637489da8b16ec5ec6b818a,43674,43774,{'1': {'0': 2}},evaluative,,1,admin
155,c2e998f5f0da4745a4eb929501666111,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:34:13,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_c2e998f5f0da4745a4eb929501666111.mp4,c2e998f5f0da4745a4eb929501666111,108587,108687,{'1': {'0': 4}},evaluative,,1,admin
156,c3a5032c01f2433290104c7f7cf094a4,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:34:51,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_c3a5032c01f2433290104c7f7cf094a4.mp4,c3a5032c01f2433290104c7f7cf094a4,16950,17050,{'1': {'0': 2}},evaluative,,1,admin
157,c498677f64a44b358f34cd287b8f2cef,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:35:03,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_c498677f64a44b358f34cd287b8f2cef.mp4,c498677f64a44b358f34cd287b8f2cef,106695,106795,{'1': {'0': 2}},evaluative,,1,admin
158,c5cd1b07ba104a1b966d85a830953679,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:35:08,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_c5cd1b07ba104a1b966d85a830953679.mp4,c5cd1b07ba104a1b966d85a830953679,118154,118254,{'1': {'0': 4}},evaluative,,1,admin
159,c807888af0c643b187be97cf5de12eae,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:35:17,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_c807888af0c643b187be97cf5de12eae.mp4,c807888af0c643b187be97cf5de12eae,82004,82104,{'1': {'0': 2}},evaluative,,1,admin
160,c97421662f3c4f58838f856bc8c81b84,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:35:24,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_c97421662f3c4f58838f856bc8c81b84.mp4,c97421662f3c4f58838f856bc8c81b84,20270,20370,{'1': {'0': 2}},evaluative,,1,admin
161,cb2f403bfef44d0fbadb5b3f91860604,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:35:32,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_cb2f403bfef44d0fbadb5b3f91860604.mp4,cb2f403bfef44d0fbadb5b3f91860604,109078,109178,{'1': {'0': 4}},evaluative,,1,admin
162,cc92947132714c34a1628470cee40ae5,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:35:48,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_cc92947132714c34a1628470cee40ae5.mp4,cc92947132714c34a1628470cee40ae5,125960,126060,{'1': {'0': 2}},evaluative,,1,admin
163,ce227289ab4e41aeb2de06f868715400,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:35:55,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_ce227289ab4e41aeb2de06f868715400.mp4,ce227289ab4e41aeb2de06f868715400,16971,17071,{'1': {'0': 2}},evaluative,,1,admin
164,cf91b0b7ff3947e5b24860348b95c48f,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:36:02,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_cf91b0b7ff3947e5b24860348b95c48f.mp4,cf91b0b7ff3947e5b24860348b95c48f,108170,108270,{'1': {'0': 2}},evaluative,,1,admin
165,d1b1710d60974be99a281513dbfa13e5,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:36:06,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_d1b1710d60974be99a281513dbfa13e5.mp4,d1b1710d60974be99a281513dbfa13e5,24536,24636,{'1': {'0': 4}},evaluative,,1,admin
166,d1e18fad135f4d83901875991b0643c4,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:36:37,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_d1e18fad135f4d83901875991b0643c4.mp4,d1e18fad135f4d83901875991b0643c4,44477,44577,{'1': {'0': 3}},evaluative,,1,admin
167,d3abc7fb2cab472781c349626ed8bf0a,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:36:44,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_d3abc7fb2cab472781c349626ed8bf0a.mp4,d3abc7fb2cab472781c349626ed8bf0a,20114,20214,{'1': {'0': 1}},evaluative,,1,admin
168,d49133ca7cc44903adbfadecba4f2da1,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:37:01,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_d49133ca7cc44903adbfadecba4f2da1.mp4,d49133ca7cc44903adbfadecba4f2da1,116456,116556,{'1': {'0': 4}},evaluative,,1,admin
169,d7508376fea84f2989eb82def6cf4bb3,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:37:11,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_d7508376fea84f2989eb82def6cf4bb3.mp4,d7508376fea84f2989eb82def6cf4bb3,73671,73771,{'1': {'0': 2}},evaluative,,1,admin
170,d797ad2695554077b56af759ef7d3174,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:37:22,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_d797ad2695554077b56af759ef7d3174.mp4,d797ad2695554077b56af759ef7d3174,64835,64935,{'1': {'0': 0}},evaluative,,1,admin
171,d981997d80324be8944a2867ab16a40b,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:37:27,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_d981997d80324be8944a2867ab16a40b.mp4,d981997d80324be8944a2867ab16a40b,5933,6033,{'1': {'0': 2}},evaluative,,1,admin
172,dcddf30b5cfe42a296460fa9027aeef0,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:37:36,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_dcddf30b5cfe42a296460fa9027aeef0.mp4,dcddf30b5cfe42a296460fa9027aeef0,116692,116792,{'1': {'0': 4}},evaluative,,1,admin
173,dfc3fc7adf2744f382c2cb491c296b68,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:38:07,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_dfc3fc7adf2744f382c2cb491c296b68.mp4,dfc3fc7adf2744f382c2cb491c296b68,6119,6219,{'1': {'0': 2}},evaluative,,1,admin
174,e0286bacc57c41489972ae62395c561a,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:38:18,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_e0286bacc57c41489972ae62395c561a.mp4,e0286bacc57c41489972ae62395c561a,17388,17488,{'1': {'0': 2}},evaluative,,1,admin
175,e0e9e3d80eb44dca8b9a73aa3242987e,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:38:27,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_e0e9e3d80eb44dca8b9a73aa3242987e.mp4,e0e9e3d80eb44dca8b9a73aa3242987e,119333,119433,{'1': {'0': 4}},evaluative,,1,admin
176,e1e3a2551f7e40d7a618036a5c017f7d,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:38:40,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_e1e3a2551f7e40d7a618036a5c017f7d.mp4,e1e3a2551f7e40d7a618036a5c017f7d,17665,17765,{'1': {'0': 2}},evaluative,,1,admin
177,e3383def8d394bf09998995092870729,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:38:50,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_e3383def8d394bf09998995092870729.mp4,e3383def8d394bf09998995092870729,118350,118450,{'1': {'0': 4}},evaluative,,1,admin
178,e4033177c4cd4c719c4d2e525b6ccf34,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:38:55,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_e4033177c4cd4c719c4d2e525b6ccf34.mp4,e4033177c4cd4c719c4d2e525b6ccf34,39851,39951,{'1': {'0': 3}},evaluative,,1,admin
179,e4dcc9079dd54b2890eacb468ae0c9bb,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:39:01,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_e4dcc9079dd54b2890eacb468ae0c9bb.mp4,e4dcc9079dd54b2890eacb468ae0c9bb,131069,131169,{'1': {'0': 2}},evaluative,,1,admin
180,e5e99c773ddd470993a5fd89aa4cfd63,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:39:18,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_e5e99c773ddd470993a5fd89aa4cfd63.mp4,e5e99c773ddd470993a5fd89aa4cfd63,29219,29319,{'1': {'0': 2}},evaluative,,1,admin
181,e70cc4a32cf54b7f9207d8b4add5a5fe,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:39:26,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_e70cc4a32cf54b7f9207d8b4add5a5fe.mp4,e70cc4a32cf54b7f9207d8b4add5a5fe,64630,64730,{'1': {'0': 1}},evaluative,,1,admin
182,e8181eb75a7c41808c91852d30f59af6,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:39:30,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_e8181eb75a7c41808c91852d30f59af6.mp4,e8181eb75a7c41808c91852d30f59af6,34912,35012,{'1': {'0': 3}},evaluative,,1,admin
183,e885aa07e5ce46758efb23cc73dd78ee,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:39:47,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_e885aa07e5ce46758efb23cc73dd78ee.mp4,e885aa07e5ce46758efb23cc73dd78ee,99132,99232,{'1': {'0': 0}},evaluative,,1,admin
184,e947ae794505449dbcff01b1472fb24b,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:39:54,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_e947ae794505449dbcff01b1472fb24b.mp4,e947ae794505449dbcff01b1472fb24b,81115,81215,{'1': {'0': 2}},evaluative,,1,admin
185,ed343187bd114c83abbc685c14a9b84d,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:39:59,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_ed343187bd114c83abbc685c14a9b84d.mp4,ed343187bd114c83abbc685c14a9b84d,18397,18497,{'1': {'0': 1}},evaluative,,1,admin
186,eeb7f7289a8f41be9913e83d5ec1664f,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:40:06,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_eeb7f7289a8f41be9913e83d5ec1664f.mp4,eeb7f7289a8f41be9913e83d5ec1664f,1124,1224,{'1': {'0': 1}},evaluative,,1,admin
187,ef16e97c2cf442dfa0d2c4fe920849f8,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:40:13,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_ef16e97c2cf442dfa0d2c4fe920849f8.mp4,ef16e97c2cf442dfa0d2c4fe920849f8,115120,115220,{'1': {'0': 4}},evaluative,,1,admin
188,f0976b94ee664ce5b342b231a1294522,4wq8v9WLRV4D9ekCLZwMms,2024-09-02 22:40:21,1,0,@/assets/video/4wq8v9WLRV4D9ekCLZwMms_kitchen-partial-v0_offline_evaluative/4wq8v9WLRV4D9ekCLZwMms/kitchen-partial-v0_f0976b94ee664ce5b342b231a1294522.mp4,f0976b94ee664ce5b342b231a1294522,5920,6020,{'1': {'0': 2}},evaluative,,1,admin
